unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748653209.0,2025-05-31 01:00:00+00:00,0.5,0.31308209984330004,2493.07,0.18691790015669996
1748656807.0,2025-05-31 02:00:00+00:00,0.51,0.31249849470850294,2490.22,0.19750150529149707
1748660407.0,2025-05-31 03:00:00+00:00,0.515,0.3305546027704951,2513.98,0.18444539722950493
1748664008.0,2025-05-31 04:00:00+00:00,0.515,0.33692270507808586,2522.5,0.17807729492191415
1748667608.0,2025-05-31 05:00:00+00:00,0.125,0.3289508885515149,2512.29,-0.2039508885515149
1748671206.0,2025-05-31 06:00:00+00:00,0.18,0.3359904190224854,2521.7,-0.1559904190224854
1748674807.0,2025-05-31 07:00:00+00:00,0.185,0.3353781891657863,2521.11,-0.15037818916578632
1748678407.0,2025-05-31 08:00:00+00:00,0.2,0.3391784373429587,2524.49,-0.1391784373429587
1748682007.0,2025-05-31 09:00:00+00:00,0.235,0.33806386404139593,2523.25,-0.10306386404139595
1748685607.0,2025-05-31 10:00:00+00:00,0.2,0.3332790486197287,2520.21,-0.13327904861972867
1748689206.0,2025-05-31 11:00:00+00:00,0.19,0.3344293221256338,2519.61,-0.1444293221256338
1748692807.0,2025-05-31 12:00:00+00:00,0.175,0.3482262929488502,2537.61,-0.17322629294885022
1748696408.0,2025-05-31 13:00:00+00:00,0.185,0.34448124334868113,2533.02,-0.15948124334868113
1748700008.0,2025-05-31 14:00:00+00:00,0.235,0.3517500515935723,2542.5,-0.11675005159357232
1748703607.0,2025-05-31 15:00:00+00:00,0.21,0.3467241385386887,2536.3,-0.13672413853868873
1748707207.0,2025-05-31 16:00:00+00:00,0.22,0.3454884876883678,2540.59,-0.12548848768836782
1748710806.0,2025-05-31 17:00:00+00:00,0.24,0.3350155437246476,2527.39,-0.0950155437246476
1748714407.0,2025-05-31 18:00:00+00:00,0.24,0.34449229168018186,2539.73,-0.10449229168018187
1748718007.0,2025-05-31 19:00:00+00:00,0.245,0.34250202615235886,2537.4,-0.09750202615235887
1748721607.0,2025-05-31 20:00:00+00:00,0.245,0.3461101172418715,2542.19,-0.10111011724187152
1748725206.0,2025-05-31 21:00:00+00:00,0.24,0.3467551360093178,2543.21,-0.1067551360093178
1748728806.0,2025-05-31 22:00:00+00:00,0.245,0.33683148381991335,2530.76,-0.09183148381991335
1748732407.0,2025-05-31 23:00:00+00:00,0.23,0.3345719002233749,2528.06,-0.1045719002233749
1748736007.0,2025-06-01 00:00:00+00:00,0.23,0.33262825043397826,2525.76,-0.10262825043397825
1748739607.0,2025-06-01 01:00:00+00:00,0.22,0.31832926255371163,2507.29,-0.09832926255371163
1748743206.0,2025-06-01 02:00:00+00:00,0.21,0.3180010605860118,2507.07,-0.1080010605860118
1748746807.0,2025-06-01 03:00:00+00:00,0.21,0.33316342471972227,2513.3,-0.12316342471972228
1748750407.0,2025-06-01 04:00:00+00:00,0.205,0.3398111326145018,2522.2,-0.1348111326145018
1748754006.0,2025-06-01 05:00:00+00:00,0.22,0.33687231697241216,2518.58,-0.11687231697241215
1748757607.0,2025-06-01 06:00:00+00:00,0.21,0.33050963333192923,2512.7,-0.12050963333192924
1748761207.0,2025-06-01 07:00:00+00:00,0.21,0.3275388119021691,2509.0,-0.11753881190216911
1748764807.0,2025-06-01 08:00:00+00:00,0.2,0.3250025394720264,2505.86,-0.12500253947202639
1748768407.0,2025-06-01 09:00:00+00:00,0.195,0.3146591689080157,2492.26,-0.1196591689080157
1748772006.0,2025-06-01 10:00:00+00:00,0.19,0.315492521212807,2493.6,-0.12549252121280702
1748775606.0,2025-06-01 11:00:00+00:00,0.19,0.3208457819212358,2497.35,-0.1308457819212358
1748779207.0,2025-06-01 12:00:00+00:00,0.185,0.3157120682445904,2484.17,-0.13071206824459042
1748782806.0,2025-06-01 13:00:00+00:00,0.185,0.3246180741258973,2493.84,-0.13961807412589733
1748786407.0,2025-06-01 14:00:00+00:00,0.18,0.33494905542155173,2509.68,-0.15494905542155174
1748790007.0,2025-06-01 15:00:00+00:00,0.185,0.34512566184787874,2523.23,-0.16012566184787874
1748793607.0,2025-06-01 16:00:00+00:00,0.185,0.353158024449846,2538.76,-0.168158024449846
1748797207.0,2025-06-01 17:00:00+00:00,0.2,0.3513954249991392,2538.99,-0.15139542499913922
1748800806.0,2025-06-01 18:00:00+00:00,0.2,0.33753774500522804,2520.2,-0.13753774500522803
1748804406.0,2025-06-01 19:00:00+00:00,0.2,0.3421340904968817,2526.38,-0.1421340904968817
1748808007.0,2025-06-01 20:00:00+00:00,0.2,0.3414460482257002,2525.7,-0.14144604822570017
1748811607.0,2025-06-01 21:00:00+00:00,0.2,0.34934513884617163,2539.4,-0.14934513884617162
1748815206.0,2025-06-01 22:00:00+00:00,0.205,0.3454294277940247,2535.28,-0.1404294277940247
1748818806.0,2025-06-01 23:00:00+00:00,0.205,0.34774907658254506,2539.21,-0.14274907658254507
1748822406.0,2025-06-02 00:00:00+00:00,0.2,0.3445450519128771,2534.32,-0.1445450519128771
1748826007.0,2025-06-02 01:00:00+00:00,0.2,0.3375915075362083,2526.23,-0.1375915075362083
1748829606.0,2025-06-02 02:00:00+00:00,0.195,0.3240115259394978,2508.53,-0.12901152593949777
1748833206.0,2025-06-02 03:00:00+00:00,0.195,0.3146582610789431,2496.31,-0.11965826107894312
1748836806.0,2025-06-02 04:00:00+00:00,0.175,0.31172356993354045,2492.59,-0.13672356993354046
1748840406.0,2025-06-02 05:00:00+00:00,0.175,0.30720166388683423,2492.91,-0.13220166388683424
1748844006.0,2025-06-02 06:00:00+00:00,0.175,0.3065030386417561,2494.79,-0.1315030386417561
1748847606.0,2025-06-02 07:00:00+00:00,0.175,0.3147635770183471,2506.94,-0.13976357701834713
1748851207.0,2025-06-02 08:00:00+00:00,0.185,0.30595465573637587,2494.58,-0.12095465573637587
1748854807.0,2025-06-02 09:00:00+00:00,0.18,0.29626475353357096,2481.52,-0.11626475353357096
1748858406.0,2025-06-02 10:00:00+00:00,0.155,0.29476472600465303,2482.1,-0.13976472600465303
1748862006.0,2025-06-02 11:00:00+00:00,0.185,0.2937494097353577,2480.94,-0.10874940973535768
1748865607.0,2025-06-02 12:00:00+00:00,0.165,0.3059722217105793,2497.69,-0.1409722217105793
1748869206.0,2025-06-02 13:00:00+00:00,0.18,0.31046302194957454,2504.67,-0.13046302194957454
1748872807.0,2025-06-02 14:00:00+00:00,0.18,0.32970410174205467,2531.4,-0.14970410174205467
