unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748653209.0,2025-05-31 01:00:00+00:00,0.5,0.7288186782824396,2493.07,-0.22881867828243962
1748656807.0,2025-05-31 02:00:00+00:00,0.68,0.725102163696085,2490.22,-0.045102163696084996
1748660407.0,2025-05-31 03:00:00+00:00,0.385,0.7566638743517162,2513.98,-0.3716638743517162
1748664008.0,2025-05-31 04:00:00+00:00,0.4,0.7662100771362956,2522.5,-0.3662100771362956
1748667608.0,2025-05-31 05:00:00+00:00,0.415,0.7529740377339019,2512.29,-0.33797403773390194
1748671206.0,2025-05-31 06:00:00+00:00,0.675,0.765030705510753,2521.7,-0.09003070551075298
1748674807.0,2025-05-31 07:00:00+00:00,0.725,0.7651373001239079,2521.11,-0.040137300123907926
1748678407.0,2025-05-31 08:00:00+00:00,0.725,0.7698751976004898,2524.49,-0.04487519760048986
1748682007.0,2025-05-31 09:00:00+00:00,0.715,0.7676010563561186,2523.25,-0.05260105635611867
1748685607.0,2025-05-31 10:00:00+00:00,0.705,0.762788426512081,2520.21,-0.05778842651208105
1748689206.0,2025-05-31 11:00:00+00:00,0.695,0.7619384310503854,2519.61,-0.06693843105038544
1748692807.0,2025-05-31 12:00:00+00:00,0.705,0.7852105163492458,2537.61,-0.08021051634924581
1748696408.0,2025-05-31 13:00:00+00:00,0.725,0.7795241439813061,2533.02,-0.05452414398130612
1748700008.0,2025-05-31 14:00:00+00:00,0.715,0.7911687540991992,2542.5,-0.07616875409919921
1748703607.0,2025-05-31 15:00:00+00:00,0.735,0.78301517562446,2536.3,-0.048015175624460005
1748707207.0,2025-05-31 16:00:00+00:00,0.74,0.788542669483201,2540.59,-0.04854266948320096
1748710806.0,2025-05-31 17:00:00+00:00,0.745,0.7712766886626642,2527.39,-0.026276688662664194
1748714407.0,2025-05-31 18:00:00+00:00,0.73,0.7872855697169754,2539.73,-0.057285569716975404
1748718007.0,2025-05-31 19:00:00+00:00,0.75,0.7841758811052337,2537.4,-0.03417588110523373
1748721607.0,2025-05-31 20:00:00+00:00,0.75,0.790365964597011,2542.19,-0.04036596459701103
1748725206.0,2025-05-31 21:00:00+00:00,0.75,0.7929955432950044,2543.21,-0.042995543295004435
