unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748653209.0,2025-05-31 01:00:00+00:00,0.5,0.6043259641780611,2493.07,-0.10432596417806106
1748656807.0,2025-05-31 02:00:00+00:00,0.5,0.6073973500109716,2490.22,-0.10739735001097162
1748660407.0,2025-05-31 03:00:00+00:00,0.5,0.581013771067136,2513.98,-0.08101377106713603
1748664008.0,2025-05-31 04:00:00+00:00,0.5,0.5716790685368618,2522.5,-0.07167906853686179
1748667608.0,2025-05-31 05:00:00+00:00,0.5,0.5825924518058333,2512.29,-0.0825924518058333
1748671206.0,2025-05-31 06:00:00+00:00,0.36,0.5722732390572485,2521.7,-0.2122732390572485
1748674807.0,2025-05-31 07:00:00+00:00,0.39,0.5727753433281416,2521.11,-0.1827753433281416
1748678407.0,2025-05-31 08:00:00+00:00,0.38,0.5690114511581097,2524.49,-0.1890114511581097
1748682007.0,2025-05-31 09:00:00+00:00,0.405,0.571095220043712,2523.25,-0.16609522004371202
1748685607.0,2025-05-31 10:00:00+00:00,0.435,0.5742289571793235,2520.21,-0.13922895717932354
1748689206.0,2025-05-31 11:00:00+00:00,0.505,0.5747428786012276,2519.61,-0.06974287860122763
1748692807.0,2025-05-31 12:00:00+00:00,0.515,0.555447385076467,2537.61,-0.040447385076466946
1748696408.0,2025-05-31 13:00:00+00:00,0.43,0.5601499632679519,2533.02,-0.13014996326795186
1748700008.0,2025-05-31 14:00:00+00:00,0.455,0.5500503918801856,2542.5,-0.09505039188018555
1748703607.0,2025-05-31 15:00:00+00:00,0.485,0.5564132182428397,2536.3,-0.07141321824283975
1748707207.0,2025-05-31 16:00:00+00:00,0.475,0.5517694523891576,2540.59,-0.07676945238915767
1748710806.0,2025-05-31 17:00:00+00:00,0.465,0.5655901280106057,2527.39,-0.10059012801060568
1748714407.0,2025-05-31 18:00:00+00:00,0.495,0.5523932472000616,2539.73,-0.05739324720006156
1748718007.0,2025-05-31 19:00:00+00:00,0.48,0.5547031130325664,2537.4,-0.07470311303256638
1748721607.0,2025-05-31 20:00:00+00:00,0.48,0.5495385867730096,2542.19,-0.06953858677300961
1748725206.0,2025-05-31 21:00:00+00:00,0.475,0.5483329098537075,2543.21,-0.07333290985370755
1748728806.0,2025-05-31 22:00:00+00:00,0.475,0.5613168919377964,2530.76,-0.08631689193779646
1748732407.0,2025-05-31 23:00:00+00:00,0.49,0.5640583820600139,2528.06,-0.07405838206001392
1748736007.0,2025-06-01 00:00:00+00:00,0.49,0.5663835193559132,2525.76,-0.07638351935591325
1748739607.0,2025-06-01 01:00:00+00:00,0.495,0.5863214997304519,2507.29,-0.0913214997304519
1748743206.0,2025-06-01 02:00:00+00:00,0.52,0.5864326122026678,2507.07,-0.06643261220266783
1748746807.0,2025-06-01 03:00:00+00:00,0.515,0.5794646978995805,2513.3,-0.06446469789958054
1748750407.0,2025-06-01 04:00:00+00:00,0.51,0.569668483740731,2522.2,-0.05966848374073097
1748754006.0,2025-06-01 05:00:00+00:00,0.495,0.5734490054154526,2518.58,-0.07844900541545263
1748757607.0,2025-06-01 06:00:00+00:00,0.505,0.5797208535720741,2512.7,-0.07472085357207414
1748761207.0,2025-06-01 07:00:00+00:00,0.51,0.5836478303290774,2509.0,-0.0736478303290774
1748764807.0,2025-06-01 08:00:00+00:00,0.52,0.594032839860851,2505.86,-0.07403283986085096
1748768407.0,2025-06-01 09:00:00+00:00,0.53,0.6088771903512298,2492.26,-0.07887719035122975
