unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748653209.0,2025-05-31 01:00:00+00:00,0.5,0.732433988510492,2493.07,-0.23243398851049202
1748656807.0,2025-05-31 02:00:00+00:00,0.68,0.7359025972173705,2490.22,-0.05590259721737045
1748660407.0,2025-05-31 03:00:00+00:00,0.36,0.7065253166671248,2513.98,-0.3465253166671248
1748664008.0,2025-05-31 04:00:00+00:00,0.345,0.6961277565041377,2522.5,-0.35112775650413774
1748667608.0,2025-05-31 05:00:00+00:00,0.345,0.708390204077862,2512.29,-0.36339020407786204
1748671206.0,2025-05-31 06:00:00+00:00,0.54,0.6968927253559436,2521.7,-0.15689272535594356
1748674807.0,2025-05-31 07:00:00+00:00,0.53,0.6975049323097895,2521.11,-0.16750493230978947
1748678407.0,2025-05-31 08:00:00+00:00,0.535,0.6933373502695321,2524.49,-0.1583373502695321
1748682007.0,2025-05-31 09:00:00+00:00,0.52,0.6947282320055017,2523.25,-0.1747282320055017
1748685607.0,2025-05-31 10:00:00+00:00,0.53,0.6982947569559588,2520.21,-0.16829475695595875
1748689206.0,2025-05-31 11:00:00+00:00,0.64,0.6989213274317225,2519.61,-0.058921327431722514
1748692807.0,2025-05-31 12:00:00+00:00,0.64,0.6772857182597801,2537.61,-0.03728571825978011
1748696408.0,2025-05-31 13:00:00+00:00,0.64,0.6826279423357691,2533.02,-0.04262794233576905
1748700008.0,2025-05-31 14:00:00+00:00,0.635,0.671304560480964,2542.5,-0.03630456048096398
1748703607.0,2025-05-31 15:00:00+00:00,0.625,0.6785220492695245,2536.3,-0.05352204926952453
1748707207.0,2025-05-31 16:00:00+00:00,0.615,0.6733411311091511,2540.59,-0.05834113110915107
1748710806.0,2025-05-31 17:00:00+00:00,0.615,0.6889448872424226,2527.39,-0.07394488724242265
1748714407.0,2025-05-31 18:00:00+00:00,0.64,0.674143470683334,2539.73,-0.03414347068333401
1748718007.0,2025-05-31 19:00:00+00:00,0.625,0.6767955800311118,2537.4,-0.05179558003111184
1748721607.0,2025-05-31 20:00:00+00:00,0.625,0.6710253422287531,2542.19,-0.0460253422287531
1748725206.0,2025-05-31 21:00:00+00:00,0.62,0.6757453456293934,2543.21,-0.05574534562939337
1748728806.0,2025-05-31 22:00:00+00:00,0.62,0.6901805074620924,2530.76,-0.07018050746209237
1748732407.0,2025-05-31 23:00:00+00:00,0.635,0.6932625564086998,2528.06,-0.05826255640869982
1748736007.0,2025-06-01 00:00:00+00:00,0.64,0.6958828791511922,2525.76,-0.055882879151192166
