unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1748653209.0,2025-05-31 01:00:00+00:00,0.5,0.08226578419717205,2493.07,0.41773421580282794
1748656807.0,2025-05-31 02:00:00+00:00,0.495,0.09081003602502079,2490.22,0.4041899639749792
1748660407.0,2025-05-31 03:00:00+00:00,0.505,0.09702979252087404,2513.98,0.40797020747912593
1748664008.0,2025-05-31 04:00:00+00:00,0.505,0.099256532248607,2522.5,0.405743467751393
1748667608.0,2025-05-31 05:00:00+00:00,0.504,0.09634885510598809,2512.29,0.4076511448940119
1748671206.0,2025-05-31 06:00:00+00:00,0.0605,0.09881110944472031,2521.7,-0.03831110944472031
1748674807.0,2025-05-31 07:00:00+00:00,0.061,0.0985363271802147,2521.11,-0.0375363271802147
1748678407.0,2025-05-31 08:00:00+00:00,0.0455,0.09240279024606396,2524.49,-0.04690279024606396
1748682007.0,2025-05-31 09:00:00+00:00,0.0475,0.09196294011385223,2523.25,-0.044462940113852226
1748685607.0,2025-05-31 10:00:00+00:00,0.0445,0.0910469808178806,2520.21,-0.0465469808178806
1748689206.0,2025-05-31 11:00:00+00:00,0.0375,0.09352848810539247,2519.61,-0.05602848810539247
1748692807.0,2025-05-31 12:00:00+00:00,0.0415,0.0989587029075302,2537.61,-0.0574587029075302
1748696408.0,2025-05-31 13:00:00+00:00,0.0315,0.09757446539240154,2533.02,-0.06607446539240154
1748700008.0,2025-05-31 14:00:00+00:00,0.0305,0.10009834613736682,2542.5,-0.06959834613736682
1748703607.0,2025-05-31 15:00:00+00:00,0.0315,0.0982560307852263,2536.3,-0.0667560307852263
1748707207.0,2025-05-31 16:00:00+00:00,0.0375,0.09871390626479784,2540.59,-0.06121390626479784
1748710806.0,2025-05-31 17:00:00+00:00,0.038,0.09432510253544962,2527.39,-0.056325102535449624
1748714407.0,2025-05-31 18:00:00+00:00,0.0335,0.09758898528671603,2539.73,-0.06408898528671603
1748718007.0,2025-05-31 19:00:00+00:00,0.033,0.09683313895922005,2537.4,-0.06383313895922005
1748721607.0,2025-05-31 20:00:00+00:00,0.0515,0.09804480750907937,2542.19,-0.046544807509079376
1748725206.0,2025-05-31 21:00:00+00:00,0.0505,0.09821488481792835,2543.21,-0.04771488481792835
1748728806.0,2025-05-31 22:00:00+00:00,0.054,0.09468193834411898,2530.76,-0.04068193834411898
1748732407.0,2025-05-31 23:00:00+00:00,0.0435,0.09909958520187293,2528.06,-0.05559958520187293
1748736007.0,2025-06-01 00:00:00+00:00,0.043,0.09834998384642238,2525.76,-0.05534998384642238
1748739607.0,2025-06-01 01:00:00+00:00,0.0375,0.09391001996722231,2507.29,-0.056410019967222315
1748743206.0,2025-06-01 02:00:00+00:00,0.0375,0.09374022728214432,2507.07,-0.05624022728214432
1748746807.0,2025-06-01 03:00:00+00:00,0.0375,0.09530036863414396,2513.3,-0.05780036863414396
1748750407.0,2025-06-01 04:00:00+00:00,0.038,0.09760894465892249,2522.2,-0.05960894465892249
1748754006.0,2025-06-01 05:00:00+00:00,0.038,0.0965065080418841,2518.58,-0.0585065080418841
1748757607.0,2025-06-01 06:00:00+00:00,0.038,0.09152077786771287,2512.7,-0.05352077786771287
1748761207.0,2025-06-01 07:00:00+00:00,0.039,0.09043644173049933,2509.0,-0.051436441730499334
1748764807.0,2025-06-01 08:00:00+00:00,0.038,0.08950615168740311,2505.86,-0.051506151687403114
1748768407.0,2025-06-01 09:00:00+00:00,0.038,0.0859034831522825,2492.26,-0.047903483152282496
1748772006.0,2025-06-01 10:00:00+00:00,0.0305,0.08613623800629729,2493.6,-0.05563623800629729
1748775606.0,2025-06-01 11:00:00+00:00,0.0315,0.086984124283918,2497.35,-0.055484124283917996
1748779207.0,2025-06-01 12:00:00+00:00,0.0265,0.08355305042273903,2484.17,-0.05705305042273903
1748782806.0,2025-06-01 13:00:00+00:00,0.0235,0.085875218181047,2493.84,-0.062375218181047
1748786407.0,2025-06-01 14:00:00+00:00,0.0165,0.09569760171882626,2509.68,-0.07919760171882625
1748790007.0,2025-06-01 15:00:00+00:00,0.022,0.09928664951453522,2523.23,-0.07728664951453523
1748793607.0,2025-06-01 16:00:00+00:00,0.023,0.10352848551101942,2538.76,-0.08052848551101943
1748797207.0,2025-06-01 17:00:00+00:00,0.0265,0.10347612917990626,2538.99,-0.07697612917990626
1748800806.0,2025-06-01 18:00:00+00:00,0.0325,0.09810586623790209,2520.2,-0.06560586623790209
1748804406.0,2025-06-01 19:00:00+00:00,0.0375,0.09969729259988509,2526.38,-0.062197292599885094
1748808007.0,2025-06-01 20:00:00+00:00,0.038,0.09939271135637419,2525.7,-0.06139271135637419
1748811607.0,2025-06-01 21:00:00+00:00,0.0445,0.10312094586918202,2539.4,-0.058620945869182026
1748815206.0,2025-06-01 22:00:00+00:00,0.045,0.10183724507684035,2535.28,-0.05683724507684035
1748818806.0,2025-06-01 23:00:00+00:00,0.044,0.10283087554840677,2539.21,-0.05883087554840677
1748822406.0,2025-06-02 00:00:00+00:00,0.042,0.10133227206857501,2534.32,-0.059332272068575005
1748826007.0,2025-06-02 01:00:00+00:00,0.0395,0.0989595327716857,2526.23,-0.059459532771685704
1748829606.0,2025-06-02 02:00:00+00:00,0.0375,0.08709455234098462,2508.53,-0.04959455234098462
1748833206.0,2025-06-02 03:00:00+00:00,0.036,0.08388215663665488,2496.31,-0.047882156636654884
1748836806.0,2025-06-02 04:00:00+00:00,0.0425,0.08142643898003933,2492.59,-0.03892643898003933
1748840406.0,2025-06-02 05:00:00+00:00,0.039,0.08186025328751856,2492.91,-0.04286025328751856
1748844006.0,2025-06-02 06:00:00+00:00,0.04,0.08163668337389264,2494.79,-0.04163668337389264
1748847606.0,2025-06-02 07:00:00+00:00,0.039,0.08324640633625352,2506.94,-0.04424640633625352
1748851207.0,2025-06-02 08:00:00+00:00,0.0375,0.08120948836783107,2494.58,-0.04370948836783107
1748854807.0,2025-06-02 09:00:00+00:00,0.0345,0.07793217303122957,2481.52,-0.043432173031229565
1748858406.0,2025-06-02 10:00:00+00:00,0.035,0.07796719987163858,2482.1,-0.04296719987163858
1748862006.0,2025-06-02 11:00:00+00:00,0.0345,0.07758583062735801,2480.94,-0.043085830627358004
1748865607.0,2025-06-02 12:00:00+00:00,0.0325,0.08155162504359938,2497.69,-0.049051625043599376
1748869206.0,2025-06-02 13:00:00+00:00,0.032,0.08318232879769194,2504.67,-0.05118232879769194
1748872807.0,2025-06-02 14:00:00+00:00,0.0315,0.0899585772155658,2531.4,-0.0584585772155658
1748876405.0,2025-06-02 15:00:00+00:00,0.032,0.09332583136946321,2544.39,-0.06132583136946321
1748880007.0,2025-06-02 16:00:00+00:00,0.031,0.09386085689992077,2546.78,-0.06286085689992077
1748883606.0,2025-06-02 17:00:00+00:00,0.031,0.09455414384885974,2549.74,-0.06355414384885974
1748887207.0,2025-06-02 18:00:00+00:00,0.031,0.08683879490571239,2544.47,-0.05583879490571239
1748890807.0,2025-06-02 19:00:00+00:00,0.0315,0.0836217125997315,2532.44,-0.0521217125997315
1748894406.0,2025-06-02 20:00:00+00:00,0.0315,0.08538691413466228,2539.74,-0.053886914134662275
1748898007.0,2025-06-02 21:00:00+00:00,0.031,0.09633916198452432,2560.55,-0.06533916198452432
1748901607.0,2025-06-02 22:00:00+00:00,0.0315,0.10305287982739064,2584.57,-0.07155287982739064
1748905207.0,2025-06-02 23:00:00+00:00,0.031,0.10273028687116828,2607.41,-0.07173028687116828
