trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,1800.0,ETH_june,short,2025-05-31 02:00:00+00:00,2025-05-31 06:00:00+00:00,0.495,0.115,500.0,190.0,10190.0,take_profit,10190.0,10000.0,False,
2,2200.0,ETH_june,long,2025-05-31 03:00:00+00:00,2025-06-03 04:00:00+00:00,0.5,0.395,438.82459328032,-46.07658229443359,10473.651989638976,max_hold,10143.923417705566,10190.0,False,
3,2700.0,ETH_june,long,2025-05-31 04:00:00+00:00,2025-05-31 06:00:00+00:00,0.4,0.675,500.0,137.5,10327.5,take_profit,10281.423417705566,10143.923417705566,False,
4,2300.0,ETH_june,long,2025-05-31 06:00:00+00:00,2025-06-01 13:00:00+00:00,0.54,0.71,500.0,84.99999999999997,10412.5,convergence,10366.423417705566,10281.423417705566,False,
5,2000.0,ETH_june,long,2025-05-31 07:00:00+00:00,2025-06-03 08:00:00+00:00,0.255,0.205,500.0,-25.000000000000007,10448.651989638976,max_hold,10341.423417705566,10366.423417705566,False,
6,2800.0,ETH_june,long,2025-06-01 13:00:00+00:00,2025-06-03 02:00:00+00:00,0.53,0.75,487.4025996973227,107.22857193341099,10519.72857193341,convergence,10448.651989638976,10341.423417705566,False,
7,2300.0,ETH_june,long,2025-06-03 02:00:00+00:00,2025-06-05 21:00:00+00:00,0.47,0.82,500.0,175.0,10622.392457705055,take_profit,10623.651989638976,10448.651989638976,False,
8,1800.0,ETH_june,long,2025-06-03 04:00:00+00:00,2025-06-04 07:00:00+00:00,0.105,0.065,470.13539395880827,-18.80541575835233,10447.392457705055,stop_loss,10604.846573880624,10623.651989638976,False,
9,2800.0,ETH_june,long,2025-06-03 08:00:00+00:00,2025-06-03 15:00:00+00:00,0.695,0.755,292.4313970738358,17.545883824430163,10466.197873463407,convergence,10622.392457705055,10604.846573880624,False,
10,2200.0,ETH_june,long,2025-06-03 15:00:00+00:00,2025-06-05 21:00:00+00:00,0.34,0.65,500.0,155.0,10777.392457705055,take_profit,10777.392457705055,10622.392457705055,False,
11,3200.0,ETH_june,long,2025-06-04 07:00:00+00:00,2025-06-05 21:00:00+00:00,0.245,0.11,500.0,-67.5,10709.892457705055,stop_loss,10709.892457705055,10777.392457705055,False,
12,3000.0,ETH_june,long,2025-06-05 21:00:00+00:00,2025-06-06 15:00:00+00:00,0.195,0.305,500.0,54.99999999999999,10777.067367538699,take_profit,10764.892457705055,10709.892457705055,False,
13,2700.0,ETH_june,long,2025-06-05 22:00:00+00:00,2025-06-07 23:00:00+00:00,0.555,0.725,459.61272410673695,78.13416309814525,10855.201530636845,convergence,10843.0266208032,10764.892457705055,False,
14,2300.0,ETH_june,long,2025-06-05 23:00:00+00:00,2025-06-06 00:00:00+00:00,0.755,0.785,405.8303277881444,12.174909833644342,10722.067367538699,convergence,10855.201530636845,10843.0266208032,False,
15,2800.0,ETH_june,long,2025-06-06 00:00:00+00:00,2025-06-09 01:00:00+00:00,0.385,0.475,500.0,44.999999999999986,10900.201530636845,max_hold,10900.201530636845,10855.201530636845,False,
16,2000.0,ETH_june,long,2025-06-06 15:00:00+00:00,2025-06-09 16:00:00+00:00,0.215,0.175,500.0,-20.000000000000004,10880.201530636845,max_hold,10880.201530636845,10900.201530636845,False,
17,1800.0,ETH_june,long,2025-06-07 23:00:00+00:00,2025-06-09 22:00:00+00:00,0.09,0.055,500.0,-17.499999999999996,10862.701530636845,stop_loss,10862.701530636845,10880.201530636845,False,
18,2800.0,ETH_june,long,2025-06-09 01:00:00+00:00,2025-06-09 23:00:00+00:00,0.475,0.745,500.0,135.0,10997.701530636845,take_profit,10997.701530636845,10862.701530636845,False,
19,3200.0,ETH_june,long,2025-06-09 16:00:00+00:00,2025-06-10 00:00:00+00:00,0.16,0.265,500.0,52.50000000000001,11050.201530636845,take_profit,11050.201530636845,10997.701530636845,False,
20,2700.0,ETH_june,long,2025-06-09 22:00:00+00:00,2025-06-10 01:00:00+00:00,0.895,0.9995,323.21634612583875,33.77610817015016,11083.977638806995,convergence,11083.977638806995,11050.201530636845,False,
21,3000.0,ETH_june,long,2025-06-09 23:00:00+00:00,2025-06-10 23:00:00+00:00,0.445,0.715,500.0,134.99999999999997,11218.977638806995,take_profit,11218.977638806995,11083.977638806995,False,
22,1800.0,ETH_june,long,2025-06-10 00:00:00+00:00,2025-06-11 15:00:00+00:00,0.055,0.0355,329.70908747158234,-6.429327205695857,11212.548311601298,stop_loss,11212.548311601298,11218.977638806995,False,
23,3200.0,ETH_june,long,2025-06-10 01:00:00+00:00,2025-06-11 15:00:00+00:00,0.295,0.445,500.0,75.00000000000001,11287.548311601298,take_profit,11287.548311601298,11212.548311601298,False,
24,2000.0,ETH_june,long,2025-06-10 23:00:00+00:00,2025-06-11 16:00:00+00:00,0.1,0.06,500.0,-20.000000000000004,11267.548311601298,stop_loss,11267.548311601298,11287.548311601298,False,
25,2200.0,ETH_june,long,2025-06-11 15:00:00+00:00,2025-06-12 21:00:00+00:00,0.16,0.285,500.0,62.499999999999986,11258.887202131724,take_profit,11330.048311601298,11267.548311601298,False,
