trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
1,2700.0,ETH_june,long,2025-05-31 02:00:00+00:00,2025-05-31 03:00:00+00:00,0.68,0.385,225.51081848042452,-66.52569145172524,9933.474308548275,stop_loss,9933.474308548275,10000.0,False,
2,1800.0,ETH_june,short,2025-05-31 04:00:00+00:00,2025-05-31 06:00:00+00:00,0.495,0.115,500.0,190.0,10123.474308548275,take_profit,10123.474308548275,9933.474308548275,False,
3,2300.0,ETH_june,long,2025-05-31 06:00:00+00:00,2025-06-01 13:00:00+00:00,0.54,0.71,500.0,84.99999999999997,10208.474308548275,convergence,10208.474308548275,10123.474308548275,False,
4,2200.0,ETH_june,long,2025-05-31 08:00:00+00:00,2025-06-04 09:00:00+00:00,0.38,0.335,500.0,-22.499999999999993,10283.015080259012,max_hold,10185.974308548275,10208.474308548275,False,
5,2800.0,ETH_june,long,2025-06-01 13:00:00+00:00,2025-06-03 02:00:00+00:00,0.53,0.75,441.0944168669838,97.04077171073642,10305.515080259012,convergence,10283.015080259012,10185.974308548275,False,
6,2300.0,ETH_june,long,2025-06-03 02:00:00+00:00,2025-06-05 21:00:00+00:00,0.47,0.82,500.0,175.0,10413.975062745762,take_profit,10458.015080259012,10283.015080259012,False,
7,2800.0,ETH_june,long,2025-06-04 09:00:00+00:00,2025-06-05 13:00:00+00:00,0.72,0.705,349.2908308281162,-5.239362462421748,10277.77571779659,convergence,10452.77571779659,10458.015080259012,False,
8,3200.0,ETH_june,long,2025-06-05 13:00:00+00:00,2025-06-05 20:00:00+00:00,0.27,0.185,456.4782947156428,-38.80065505082965,10238.975062745762,stop_loss,10413.975062745762,10452.77571779659,False,
9,3200.0,ETH_june,long,2025-06-05 20:00:00+00:00,2025-06-05 21:00:00+00:00,0.185,0.11,249.38841559006718,-18.70413116925504,10395.270931576506,stop_loss,10395.270931576506,10413.975062745762,False,
10,2700.0,ETH_june,long,2025-06-05 22:00:00+00:00,2025-06-08 22:00:00+00:00,0.555,0.71,411.7945931023206,63.828161930859665,10459.099093507366,convergence,10459.099093507366,10395.270931576506,False,
11,2800.0,ETH_june,long,2025-06-06 00:00:00+00:00,2025-06-09 22:00:00+00:00,0.385,0.69,500.0,152.49999999999997,10611.599093507366,take_profit,10611.599093507366,10459.099093507366,False,
12,2200.0,ETH_june,long,2025-06-08 22:00:00+00:00,2025-06-09 22:00:00+00:00,0.415,0.265,500.0,-74.99999999999999,10536.599093507366,stop_loss,10536.599093507366,10611.599093507366,False,
13,2700.0,ETH_june,long,2025-06-09 22:00:00+00:00,2025-06-10 01:00:00+00:00,0.895,0.9995,289.39686305965716,30.241972189734184,10566.841065697101,convergence,10566.841065697101,10536.599093507366,False,
14,1800.0,ETH_june,long,2025-06-10 00:00:00+00:00,2025-06-10 22:00:00+00:00,0.055,0.038,290.20110942362305,-4.933418860201592,10561.907646836898,stop_loss,10561.907646836898,10566.841065697101,False,
15,2000.0,ETH_june,long,2025-06-10 02:00:00+00:00,2025-06-11 15:00:00+00:00,0.115,0.07,500.0,-22.5,10539.407646836898,stop_loss,10539.407646836898,10561.907646836898,False,
16,3200.0,ETH_june,long,2025-06-10 22:00:00+00:00,2025-06-12 21:00:00+00:00,0.36,0.195,500.0,-82.49999999999999,10456.907646836898,stop_loss,10456.907646836898,10539.407646836898,False,
17,2200.0,ETH_june,long,2025-06-11 15:00:00+00:00,2025-06-12 21:00:00+00:00,0.16,0.285,500.0,62.499999999999986,10519.407646836898,take_profit,10519.407646836898,10456.907646836898,False,
18,2200.0,ETH_june,long,2025-06-12 21:00:00+00:00,2025-06-13 02:00:00+00:00,0.285,0.465,500.0,90.00000000000003,10609.407646836898,take_profit,10609.407646836898,10519.407646836898,False,
19,2300.0,ETH_june,long,2025-06-12 23:00:00+00:00,2025-06-13 02:00:00+00:00,0.395,0.635,500.0,120.0,10729.407646836898,take_profit,10729.407646836898,10609.407646836898,False,
20,2200.0,ETH_june,long,2025-06-13 02:00:00+00:00,2025-06-16 03:00:00+00:00,0.465,0.325,500.0,-70.0,10659.407646836898,stop_loss,10659.407646836898,10729.407646836898,False,
21,3000.0,ETH_june,long,2025-06-13 04:00:00+00:00,2025-06-17 05:00:00+00:00,0.29,0.305,500.0,7.500000000000007,10674.407646836898,max_hold,10666.907646836898,10659.407646836898,False,
22,2000.0,ETH_june,long,2025-06-16 03:00:00+00:00,2025-06-16 14:00:00+00:00,0.14,0.095,500.0,-22.500000000000007,10636.907646836898,stop_loss,10644.407646836898,10666.907646836898,False,
23,2000.0,ETH_june,long,2025-06-16 14:00:00+00:00,2025-06-17 00:00:00+00:00,0.095,0.155,500.0,30.0,10666.907646836898,take_profit,10674.407646836898,10644.407646836898,False,
24,2000.0,ETH_june,long,2025-06-17 00:00:00+00:00,2025-06-19 23:00:00+00:00,0.155,0.105,500.0,-25.0,10649.407646836898,stop_loss,10649.407646836898,10674.407646836898,False,
25,2300.0,ETH_june,long,2025-06-17 05:00:00+00:00,2025-06-20 18:00:00+00:00,0.43,0.67,500.0,120.00000000000003,10744.407646836898,take_profit,10769.407646836898,10649.407646836898,False,
26,3000.0,ETH_june,long,2025-06-19 23:00:00+00:00,2025-06-20 15:00:00+00:00,0.155,0.105,500.0,-25.0,10624.407646836898,stop_loss,10744.407646836898,10769.407646836898,False,
27,3000.0,ETH_june,long,2025-06-20 15:00:00+00:00,2025-06-20 18:00:00+00:00,0.105,0.07,500.0,-17.499999999999996,10726.907646836898,stop_loss,10726.907646836898,10744.407646836898,False,
28,1800.0,ETH_june,long,2025-06-20 18:00:00+00:00,2025-06-21 22:00:00+00:00,0.053,0.1105,500.0,28.75,10733.157646836898,take_profit,10755.657646836898,10726.907646836898,False,
29,2000.0,ETH_june,long,2025-06-20 20:00:00+00:00,2025-06-21 10:00:00+00:00,0.15,0.105,500.0,-22.5,10704.407646836898,stop_loss,10733.157646836898,10755.657646836898,False,
30,2200.0,ETH_june,long,2025-06-21 10:00:00+00:00,2025-06-21 22:00:00+00:00,0.345,0.755,500.0,205.00000000000003,10938.157646836898,take_profit,10938.157646836898,10733.157646836898,False,
31,2200.0,ETH_june,long,2025-06-21 22:00:00+00:00,2025-06-22 10:00:00+00:00,0.755,0.88,500.0,62.5,11000.657646836898,convergence,11000.657646836898,10938.157646836898,False,
32,1800.0,ETH_june,long,2025-06-22 00:00:00+00:00,2025-06-22 14:00:00+00:00,0.118,0.2005,500.0,41.25000000000001,11041.907646836898,take_profit,11041.907646836898,11000.657646836898,False,
33,2000.0,ETH_june,long,2025-06-22 10:00:00+00:00,2025-06-23 19:00:00+00:00,0.385,0.25,500.0,-67.5,10913.657646836898,stop_loss,10974.407646836898,11041.907646836898,False,
34,1800.0,ETH_june,long,2025-06-22 14:00:00+00:00,2025-06-23 03:00:00+00:00,0.2005,0.131,500.0,-34.75,11007.157646836898,stop_loss,10939.657646836898,10974.407646836898,False,
35,1800.0,ETH_june,long,2025-06-23 03:00:00+00:00,2025-06-23 09:00:00+00:00,0.131,0.085,500.0,-23.0,10984.157646836898,stop_loss,10916.657646836898,10939.657646836898,False,
36,1800.0,ETH_june,long,2025-06-23 09:00:00+00:00,2025-06-23 17:00:00+00:00,0.085,0.133,500.0,24.0,11008.157646836898,take_profit,10940.657646836898,10916.657646836898,False,
37,1800.0,ETH_june,long,2025-06-23 17:00:00+00:00,2025-06-23 18:00:00+00:00,0.133,0.079,500.0,-27.000000000000004,10981.157646836898,stop_loss,10913.657646836898,10940.657646836898,False,
38,2000.0,ETH_june,long,2025-06-23 19:00:00+00:00,2025-06-23 23:00:00+00:00,0.25,0.135,500.0,-57.49999999999999,10856.157646836898,stop_loss,10856.157646836898,10913.657646836898,False,
39,1800.0,ETH_june,long,2025-06-23 21:00:00+00:00,2025-06-24 06:00:00+00:00,0.058,0.0395,500.0,-9.250000000000002,10836.907646836898,stop_loss,10846.907646836898,10856.157646836898,False,
40,3000.0,ETH_june,long,2025-06-23 23:00:00+00:00,2025-06-24 02:00:00+00:00,0.0625,0.0425,500.0,-9.999999999999998,10846.157646836898,stop_loss,10836.907646836898,10846.907646836898,False,
41,2000.0,ETH_june,long,2025-06-24 02:00:00+00:00,2025-06-24 17:00:00+00:00,0.12,0.07,500.0,-24.999999999999993,10803.657646836898,stop_loss,10811.907646836898,10836.907646836898,False,Cooldown started after 5 consecutive losses
42,3000.0,ETH_june,long,2025-06-24 06:00:00+00:00,2025-06-24 09:00:00+00:00,0.053,0.0365,500.0,-8.25,10828.657646836898,stop_loss,10803.657646836898,10811.907646836898,False,
43,3000.0,ETH_june,long,2025-06-24 17:00:00+00:00,2025-06-25 05:00:00+00:00,0.0555,0.032,500.0,-11.75,10791.907646836898,stop_loss,10791.907646836898,10803.657646836898,False,
44,2000.0,ETH_june,long,2025-06-24 19:00:00+00:00,2025-06-25 14:00:00+00:00,0.07,0.045,500.0,-12.500000000000004,10779.407646836898,stop_loss,10779.407646836898,10791.907646836898,False,
45,2000.0,ETH_june,long,2025-06-25 16:00:00+00:00,2025-06-26 02:00:00+00:00,0.06,0.035,500.0,-12.499999999999996,10766.907646836898,stop_loss,10766.907646836898,10779.407646836898,False,
1,2100.0,ETH_july,long,2025-06-30 18:00:00+00:00,2025-06-30 19:00:00+00:00,0.17,0.345,500.0,87.49999999999999,10087.5,take_profit,10854.407646836898,10766.907646836898,False,
2,2600.0,ETH_july,short,2025-06-30 20:00:00+00:00,2025-07-01 07:00:00+00:00,0.84,0.735,224.5439136460107,23.577110932831122,10111.07711093283,convergence,10877.98475776973,10854.407646836898,False,
3,2700.0,ETH_july,short,2025-06-30 22:00:00+00:00,2025-07-02 15:00:00+00:00,0.645,0.59,308.2340398319974,16.952872190759873,10132.037951568904,convergence,10894.937629960488,10877.98475776973,False,
4,2100.0,ETH_july,short,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,0.37,0.355,267.197896354225,4.007968445313379,10115.085079378145,convergence,10898.945598405802,10894.937629960488,False,
5,2100.0,ETH_july,short,2025-07-01 09:00:00+00:00,2025-07-02 20:00:00+00:00,0.395,0.245,364.8416283511705,54.726244252675585,10186.764195821579,convergence,10953.671842658478,10898.945598405802,False,
6,2200.0,ETH_july,short,2025-07-02 15:00:00+00:00,2025-07-02 23:00:00+00:00,0.49,0.36,500.0,65.0,10251.764195821579,convergence,11018.671842658478,10953.671842658478,False,
7,2900.0,ETH_july,short,2025-07-02 20:00:00+00:00,2025-07-03 13:00:00+00:00,0.5,0.5,232.0142915270034,-0.0,10263.325012829553,convergence,11018.671842658478,11018.671842658478,False,
8,3100.0,ETH_july,short,2025-07-02 23:00:00+00:00,2025-07-03 05:00:00+00:00,0.305,0.27,330.3090573707081,11.560817007974775,10263.325012829553,convergence,11030.232659666452,11018.671842658478,False,
9,2100.0,ETH_july,short,2025-07-03 05:00:00+00:00,2025-07-03 14:00:00+00:00,0.27,0.235,305.4989338607884,10.692462685127603,10274.01747551468,convergence,11040.925122351578,11030.232659666452,False,
